id,timestamp,name
1,1588102412422,InitialMigration1588102412422
2,1592445003908,WebhookModel1592445003908
3,1594825041918,CreateIndexStoppedAt1594825041918
4,1607431743769,MakeStoppedAtNullable1607431743769
5,1611071044839,AddWebhookId1611071044839
6,1617213344594,CreateTagEntity1617213344594
7,1620821879465,UniqueWorkflowNames1620821879465
8,1621707690587,AddWaitColumn1621707690587
9,1630330987096,UpdateWorkflowCredentials1630330987096
10,1644421939510,AddExecutionEntityIndexes1644421939510
11,1646992772331,CreateUserManagement1646992772331
12,1648740597343,LowerCaseUserEmail1648740597343
13,1652254514001,CommunityNodes1652254514001
14,1652367743993,AddUserSettings1652367743993
15,1652905585850,AddAPIKeyColumn1652905585850
16,1654089251344,IntroducePinData1654089251344
17,1658930531669,AddNodeIds1658930531669
18,1659888469333,AddJsonKeyPinData1659888469333
19,1660062385367,CreateCredentialsUserRole1660062385367
20,1663755770892,CreateWorkflowsEditorRole1663755770892
21,1664196174000,WorkflowStatistics1664196174000
22,1665484192211,CreateCredentialUsageTable1665484192211
23,1665754637024,RemoveCredentialUsageTable1665754637024
24,1669739707124,AddWorkflowVersionIdColumn1669739707124
25,1669823906993,AddTriggerCountColumn1669823906993
26,1671535397530,MessageEventBusDestinations1671535397530
27,1671726148419,RemoveWorkflowDataLoadedFlag1671726148419
28,1673268682475,DeleteExecutionsWithWorkflows1673268682475
29,1674138566000,AddStatusToExecutions1674138566000
30,1674509946020,CreateLdapEntities1674509946020
31,1675940580449,PurgeInvalidWorkflowConnections1675940580449
32,1676996103000,MigrateExecutionStatus1676996103000
33,1677237073720,UpdateRunningExecutionStatus1677237073720
34,1677501636752,CreateVariables1677501636752
35,1679416281777,CreateExecutionMetadataTable1679416281777
36,1681134145996,AddUserActivatedProperty1681134145996
37,1681134145997,RemoveSkipOwnerSetup1681134145997
38,1690000000002,MigrateIntegerKeysToString1690000000002
39,1690000000010,SeparateExecutionData1690000000010
40,1690000000020,FixMissingIndicesFromStringIdMigration1690000000020
41,1690000000030,RemoveResetPasswordColumns1690000000030
42,1690000000030,AddMfaColumns1690000000030
43,1691088862123,CreateWorkflowNameIndex1691088862123
44,1692967111175,CreateWorkflowHistoryTable1692967111175
45,1693491613982,ExecutionSoftDelete1693491613982
46,1693554410387,DisallowOrphanExecutions1693554410387
47,1695128658538,AddWorkflowMetadata1695128658538
48,1695829275184,ModifyWorkflowHistoryNodesAndConnections1695829275184
49,1700571993961,AddGlobalAdminRole1700571993961
50,1705429061930,DropRoleMapping1705429061930
51,1711018413374,RemoveFailedExecutionStatus1711018413374
52,1711390882123,MoveSshKeysToDatabase1711390882123
53,1712044305787,RemoveNodesAccess1712044305787
54,1714133768519,CreateProject1714133768519
55,1714133768521,MakeExecutionStatusNonNullable1714133768521
56,1717498465931,AddActivatedAtUserSetting1717498465931
57,1720101653148,AddConstraintToExecutionMetadata1720101653148
58,1723627610222,CreateInvalidAuthTokenTable1723627610222
59,1723796243146,RefactorExecutionIndices1723796243146
60,1724753530828,CreateAnnotationTables1724753530828
61,1724951148974,AddApiKeysTable1724951148974
62,1726606152711,CreateProcessedDataTable1726606152711
63,1727427440136,SeparateExecutionCreationFromStart1727427440136
64,1728659839644,AddMissingPrimaryKeyOnAnnotationTagMapping1728659839644
65,1729607673464,UpdateProcessedDataValueColumnToText1729607673464
66,1729607673469,AddProjectIcons1729607673469
67,1730386903556,CreateTestDefinitionTable1730386903556
68,1731404028106,AddDescriptionToTestDefinition1731404028106
69,1731582748663,MigrateTestDefinitionKeyToString1731582748663
70,1732271325258,CreateTestMetricTable1732271325258
71,1732549866705,CreateTestRun1732549866705
72,1733133775640,AddMockedNodesColumnToTestDefinition1733133775640
73,1734479635324,AddManagedColumnToCredentialsTable1734479635324
74,1736172058779,AddStatsColumnsToTestRun1736172058779
75,1736947513045,CreateTestCaseExecutionTable1736947513045
76,1737715421462,AddErrorColumnsToTestRuns1737715421462
77,1738709609940,CreateFolderTable1738709609940
78,1739549398681,CreateAnalyticsTables1739549398681
79,1740445074052,UpdateParentFolderIdColumn1740445074052
80,1741167584277,RenameAnalyticsToInsights1741167584277
81,1742918400000,AddScopesColumnToApiKeys1742918400000
82,1745322634000,ClearEvaluation1745322634000
83,1745587087521,AddWorkflowStatisticsRootCount1745587087521
84,1745934666076,AddWorkflowArchivedColumn1745934666076
85,1745934666077,DropRoleTable1745934666077
86,1747824239000,AddProjectDescriptionColumn1747824239000
87,1750252139166,AddLastActiveAtColumnToUser1750252139166
